School Name,State,County,total_students,reduced_price,title_I
VALLEY MILLS EL,Texas,Bosque County,-0.456804532144852,-0.09750475825799636,1
VALLEY MILLS H S,Texas,McLennan County,-0.8136710545083531,-0.5465146109680481,1
VALLEY MILLS J H,Texas,McLennan County,-1.041365031967274,-0.8209095209575241,1
VALLEY OAKS EL,Texas,Harris County,0.15840708002780945,-0.6961845618713987,0
VALLEY RANCH EL,Texas,Montgomery County,0.12994533284544432,0.37645008626928045,1
VALLEY RANCH EL,Texas,Dallas County,0.30071581593963503,-0.521569619150823,0
VALLEY RIDGE EL,Texas,Denton County,-0.007984672730632797,0.027220200828129117,0
VALLEY SCHOOL,Texas,Briscoe County,-0.7917774028296107,-0.8458545127747492,1
VALLEY SPRINGS ELEM. SCHOOL,Arkansas,Boone County,-0.3867448467728763,-0.07255976644077126,1
VALLEY SPRINGS HIGH SCHOOL,Arkansas,Boone County,-0.6078707287281746,-0.22222971734412184,1
VALLEY SPRINGS MIDDLE SCHOOL,Arkansas,Boone County,-0.5750302512100609,-0.47167963551637276,1
VALLEY VIEW 5TH GRADE CAMPUS,Texas,Hidalgo County,-0.5071599310059595,-1.0204694554953249,1
VALLEY VIEW EARLY COLLEGE CAMPUS,Texas,Hidalgo County,0.04893882163409744,-1.0204694554953249,1
VALLEY VIEW EL,Texas,Hidalgo County,-0.10431674011709936,-1.0204694554953249,1
VALLEY VIEW EL,Texas,Travis County,-0.11964229629221904,-0.7710195373230739,1
VALLEY VIEW EL,Texas,Cooke County,-0.520296122013205,-0.09750475825799636,1
VALLEY VIEW ELEMENTARY,New Mexico,Chaves County,-0.13277848729946448,-1.0204694554953249,1
VALLEY VIEW ELEMENTARY,New Mexico,DoÃƒÂ±a Ana County,-0.28603404905066127,-1.0204694554953249,1
VALLEY VIEW ELEMENTARY SCHOOL,Arkansas,Craighead County,0.3598286754722395,0.4762300535381808,1
VALLEY VIEW H S,Texas,Cooke County,-0.7983454983332334,-0.5964045946024983,1
VALLEY VIEW H S,Texas,Hidalgo County,1.2158704561110674,-1.0204694554953249,1
VALLEY VIEW HIGH SCHOOL,Arkansas,Craighead County,-0.027688959241500957,-0.17233973370967165,0
VALLEY VIEW INTERMEDIATE SCHOOL,Arkansas,Craighead County,0.5984694787705317,0.7506249635276568,0
VALLEY VIEW J H,Texas,Hidalgo County,0.3029051811075093,-1.0204694554953249,1
VALLEY VIEW JUNIOR HIGH SCHOOL,Arkansas,Craighead County,0.15621771485993521,0.42634006990373063,0
VALLEY VIEW MIDDLE,Texas,Cooke County,-0.7260964477933836,-0.3718996682474724,1
VALLEY VIEW MIDDLE,Texas,El Paso County,0.32479883278625166,1.025019873517133,1
VALLEY VIEW NORTH EL,Texas,Hidalgo County,-0.06490816709536304,-1.0204694554953249,1
VALLEY VIEW SOUTH EL,Texas,Hidalgo County,-0.34514690858326574,-1.0204694554953249,1
VALLEY WEST EL,Texas,Harris County,0.5940907484347832,1.4989747180444097,1
VALLIANT ES,Oklahoma,McCurtain County,-0.3801767512692536,-0.19728472552689674,1
VALLIANT HS,Oklahoma,McCurtain County,-0.502781200670211,-0.17233973370967165,1
VALLIANT MS,Oklahoma,McCurtain County,-0.7414220039685032,-0.3220096846130222,1
VALVERDA ELEMENTARY SCHOOL,Louisiana,Pointe Coupee Parish,0.4408351866835864,0.6009550126243063,1
VAN ALSTYNE H S,Texas,Grayson County,-0.31449579623302637,-0.6961845618713987,0
VAN ALSTYNE J H,Texas,Grayson County,-0.3254426220723976,-0.6961845618713987,0
VAN BUREN EL,Texas,Jefferson County,-0.47431945348784593,-0.47167963551637276,1
VAN BUREN ES,Oklahoma,Oklahoma County,-0.26414039737191886,-0.7211295536886237,1
VAN BUREN HIGH SCHOOL,Arkansas,Crawford County,2.7528048039587842,3.818858957046343,1
VAN BUREN MIDDLE,New Mexico,Bernalillo County,-0.027688959241500957,-1.0204694554953249,1
VAN COVE ELEMENTARY SCHOOL,Arkansas,Polk County,-0.7370432736327547,-0.14739474189244656,1
VAN H S,Texas,Van Zandt County,0.3072839114432578,0.40139507808650554,1
VAN HORN SCHOOL,Texas,Culberson County,-0.6450899365820366,-0.5964045946024983,1
VAN INT,Texas,Van Zandt County,-0.5575153298670671,-0.272119700978572,1
VAN J H,Texas,Van Zandt County,-0.4283427849624869,-0.272119700978572,1
VAN MIDDLE,Texas,Van Zandt County,-0.04520388058449488,0.20183514354870477,1
VAN VLECK EL,Texas,Matagorda County,-0.6801197792680245,-0.44673464369914767,1
VAN VLECK H S,Texas,Matagorda County,-0.5728408860421867,-0.4217896518819226,1
VAN ZANDT CO YOUTH MULTI-SERVICE CTR,Texas,Van Zandt County,-1.2011886892220935,-1.0204694554953249,0
VAN ZANDT-GUINN EL,Texas,Tarrant County,-0.49840247033446256,-0.6961845618713987,1
VANDAGRIFF EL,Texas,Parker County,-0.038635785080872155,-0.6961845618713987,1
VANDEGRIFT H S,Texas,Travis County,2.8819773488633644,-0.44673464369914767,0
VANDERGRIFF ELEMENTARY SCHOOL,Arkansas,Washington County,0.2525497822464018,-0.6712395700541736,0
VANDEVENTER MIDDLE,Texas,Collin County,0.7145058326678664,-0.3968446600646975,0
VANDEVER ES,Oklahoma,Tulsa County,-0.31011706589727794,0.5011750453554059,1
VANGUARD MOZART,Texas,Hidalgo County,-0.356093734422637,-0.24717470916134693,1
VANGUARD PICASSO,Texas,Hidalgo County,-0.053961341255991835,1.5239197098616348,1
VANGUARD REMBRANDT,Texas,Hidalgo County,1.3647472875265156,2.596554358002314,1
VANOSS ES,Oklahoma,Pontotoc County,-0.31887452656877485,0.2766701190003801,1
VANOSS HS,Oklahoma,Pontotoc County,-0.9822521724346696,-0.6961845618713987,1
VANSTON MIDDLE,Texas,Dallas County,0.4999480462161909,0.6508449962587565,1
VANSTONE ELEMENTARY,New Mexico,Torrance County,-1.0939097959962558,-1.0204694554953249,1
VARNADO HIGH SCHOOL,Louisiana,Washington Parish,-0.42177468945886415,-1.0204694554953249,1
VARNETT CHARTER SCHOOL,Texas,Harris County,0.6400674169601422,-0.12244975007522145,1
VARNUM ES,Oklahoma,Seminole County,-0.7260964477933836,-0.49662462733359786,1
VARNUM HS,Oklahoma,Seminole County,-1.076394874653262,-0.9456344800436496,1
VAUGHN ELEMENTARY,New Mexico,Guadalupe County,-1.1158034476749983,-1.0204694554953249,1
VAUGHN HIGH,New Mexico,Guadalupe County,-1.1092353521713756,-1.0204694554953249,1
VEGA EL,Texas,Oldham County,-0.8705945488730834,-0.44673464369914767,1
VEGA H S,Texas,Oldham County,-0.8268072455155986,-0.3220096846130222,1
VELA MIDDLE,Texas,Cameron County,1.066993624695619,-1.0204694554953249,1
VELARDE ELEMENTARY,New Mexico,Rio Arriba County,-1.004145824113412,-1.0204694554953249,1
VELASCO EL,Texas,Brazoria County,0.09929422049520496,0.5760100208070812,1
VELMA PENNY EL,Texas,Smith County,-0.2991702400579067,0.0022752090109040214,1
VELMA-ALMA ES,Oklahoma,Stephens County,-0.675741048932276,-0.22222971734412184,1
VELMA-ALMA HS,Oklahoma,Stephens County,-0.9669266162595499,-0.6961845618713987,1
VELMA-ALMA MS,Oklahoma,Stephens County,-1.0391756667993999,-0.9206894882264245,1
VENTANA RANCH ELEMENTARY,New Mexico,Bernalillo County,0.3598286754722395,0.5760100208070812,1
VENTURE ALTER H S,Texas,Tarrant County,-0.5093492961738337,-0.5964045946024983,0
VENUS EL,Texas,Johnson County,0.10805168116670193,0.2766701190003801,1
VENUS H S,Texas,Johnson County,-0.11526356595647055,-0.022669782806321072,1
VENUS PRI,Texas,Johnson County,-0.3582830995905112,-0.17233973370967165,1
VERA KILPATRICK ELEM. SCHOOL,Arkansas,Miller County,-0.3867448467728763,-0.3220096846130222,1
VERDA ELEMENTARY SCHOOL,Louisiana,Grant Parish,-0.7107708916182638,-0.7710195373230739,1
VERDEN ES,Oklahoma,Grady County,-0.8552689926979636,-0.6462945782369485,1
VERDEN HS,Oklahoma,Grady County,-1.0435543971351484,-0.7710195373230739,1
VERDIGRIS ES,Oklahoma,Rogers County,-0.36266182992625967,-0.272119700978572,1
VERDIGRIS HS,Oklahoma,Rogers County,-0.6188175545675457,-0.7460745455058488,0
VERDIGRIS JHS,Oklahoma,Rogers County,-0.5991132680566776,-0.7460745455058488,0
VERDIGRIS UPPER ES,Oklahoma,Rogers County,-0.612249459063923,-0.521569619150823,1
VERIBEST EL,Texas,Tom Green County,-0.912192487062694,-0.3220096846130222,1
VERIBEST H S,Texas,Tom Green County,-0.949411694916556,-0.4217896518819226,1
VERIBEST PPCD,Texas,Concho County,-1.2208929757329618,-1.0204694554953249,0
VERMILLION ROAD EL,Texas,Cameron County,0.8042698045507103,-1.0204694554953249,1
VERNON H S,Texas,Wilbarger County,-0.1174529311243448,0.9501848980654576,1
VERNON MIDDLE,Texas,Wilbarger County,-0.237868015357428,1.0000748816999079,1
VERNON MIDDLE,Texas,Cameron County,0.3882904226546046,0.1020551762798044,1
VERNON MIDDLE SCHOOL,Louisiana,Vernon Parish,-0.2816553187149128,0.9751298898826827,1
VERNON SCHRADE MIDDLE,Texas,Dallas County,1.476404911088102,0.9002949144310074,1
VERSIA WILLIAMS EL,Texas,Tarrant County,-0.18094452099269775,-0.5714596027852732,1
VESTAL EL,Texas,Bexar County,-0.06709753226323728,-1.0204694554953249,1
VETERANS MEMORIAL EARLY COLLEGE H S,Texas,Cameron County,3.6789062699695876,-1.0204694554953249,1
VETERANS MEMORIAL H S,Texas,Hidalgo County,2.6630408320759402,-1.0204694554953249,1
VETERANS MIDDLE,Texas,Hidalgo County,0.8327315517330753,-1.0204694554953249,1
VETERANS MIDDLE,Texas,Starr County,0.6488248776316392,-1.0204694554953249,1
VIAN ES,Oklahoma,Sequoyah County,-0.09774864461347664,0.1020551762798044,1
VIAN HS,Oklahoma,Sequoyah County,-0.6560367624214078,-0.272119700978572,1
VIAN MS,Oklahoma,Sequoyah County,-0.7523688298078743,-0.6712395700541736,1
VIC A. PITRE ELEMENTARY SCHOOL,Louisiana,Jefferson Parish,-0.3845554816050021,-0.6462945782369485,1
VIC ROBERTSON EL,Texas,Williamson County,-0.08899118394197968,0.30161511081760517,1
VICI ES,Oklahoma,Dewey County,-0.6669835882607791,-0.09750475825799636,1
VICI HS,Oklahoma,Dewey County,-1.0391756667993999,-0.7710195373230739,1
VICKERS EL,Texas,Victoria County,-0.06928689743111152,0.027220200828129117,1
VICTOR H HEXTER EL,Texas,Dallas County,0.08834739465583376,-0.047614774623546165,1
VICTORIA EAST H S,Texas,Victoria County,2.82286448933076,3.694133997960218,1
VICTORIA HEIGHTS EL,Texas,Cameron County,-0.26851912770766734,-1.0204694554953249,1
VICTORIA REGIONAL JUVENILE JUSTICE CENTER,Texas,Victoria County,-1.1574013858646088,-1.0204694554953249,0
VICTORIA WALKER EL,Texas,Harris County,1.0188275910023858,1.6735896607649852,1
VICTORIA WEST H S,Texas,Victoria County,2.441914950120642,1.7234796443994354,1
VICTORY EARLY COLLEGE H S,Texas,Harris County,-0.25757230186829616,0.42634006990373063,1
VICTORY LAKES INT,Texas,Galveston County,0.8524358382439435,-0.14739474189244656,0
VIDA N CLOVER EL,Texas,Hidalgo County,0.090536759823708,-1.0204694554953249,1
VIDALIA HIGH SCHOOL,Louisiana,Concordia Parish,-0.19189134683206896,-0.3469546764302473,1
VIDALIA JUNIOR HIGH SCHOOL,Louisiana,Concordia Parish,-0.3911235771086248,-0.17233973370967165,1
VIDALIA LOWER ELEMENTARY SCHOOL,Louisiana,Concordia Parish,-0.17656579065694927,-0.3968446600646975,1
VIDALIA UPPER ELEMENTARY SCHOOL,Louisiana,Concordia Parish,-0.4940237399987141,-0.3220096846130222,1
VIDOR EL,Texas,Orange County,0.1605964451956837,0.4762300535381808,1
VIDOR H S,Texas,Orange County,1.7478861919045077,1.049964865334358,1
VIDOR J H,Texas,Orange County,0.42550963050846674,0.5760100208070812,1
VIDOR MIDDLE,Texas,Orange County,0.37296486647948496,0.5011750453554059,1
VIDRINE ELEMENTARY SCHOOL,Louisiana,Evangeline Parish,-0.46994072315209745,0.17689015173147968,1
VILLA DEL REY ELEMENTARY SCHOOL,Louisiana,East Baton Rouge Parish,-0.2991702400579067,-0.5465146109680481,1
VILLA NUEVA EL,Texas,Cameron County,-0.18970198166419472,-1.0204694554953249,1
VILLAGE EAST ELEMENTARY SCHOOL,Louisiana,Terrebonne Parish,-0.5772196163779352,-0.47167963551637276,1
VILLAGE EL,Texas,Williamson County,-0.32325325690452333,-0.5714596027852732,0
VILLAGE TECH SCHOOLS,Texas,Dallas County,0.16935390586718063,0.027220200828129117,1
VILLAREAL EL,Texas,Cameron County,-0.34733627375114,-1.0204694554953249,1
VILLARREAL EL,Texas,Bexar County,0.5152736023913106,0.32656010263483026,1
VILLARREAL EL,Texas,Hidalgo County,0.1671645406993064,-1.0204694554953249,1
VILLE PLATTE ELEMENTARY SCHOOL,Louisiana,Evangeline Parish,-0.15248277381033265,-0.6961845618713987,1
VILLE PLATTE HIGH SCHOOL,Louisiana,Evangeline Parish,0.6422567821280165,0.17689015173147968,1
VILONIA ELEMENTARY SCHOOL,Arkansas,Faulkner County,0.3904797878224789,2.3221594480128376,1
VILONIA HIGH SCHOOL,Arkansas,Faulkner County,0.2875796249323896,0.800514947162107,0
VILONIA JUNIOR HIGH SCHOOL,Arkansas,Faulkner County,-0.1393465828030872,0.6009550126243063,1
VILONIA MIDDLE SCHOOL,Arkansas,Faulkner County,0.19343692271379728,0.7506249635276568,1
VILONIA PRIMARY SCHOOL,Arkansas,Faulkner County,-0.08242308843835695,0.5760100208070812,1
VINES EC/PK/K,Texas,Harris County,0.03361326545897776,0.17689015173147968,1
VINES H S,Texas,Collin County,1.3253387145047795,1.0000748816999079,0
VINEYARD RANCH EL,Texas,Bexar County,0.3751542316473592,-0.4217896518819226,0
VINITA ES,Oklahoma,Craig County,0.47805439453744847,2.047764538023362,1
VINITA HS,Oklahoma,Craig County,-0.040825150248746396,1.0000748816999079,1
VINTON ELEMENTARY SCHOOL,Louisiana,Calcasieu Parish,-0.11526356595647055,-0.022669782806321072,1
VINTON HIGH SCHOOL,Louisiana,Calcasieu Parish,-0.5815983467136837,-0.272119700978572,1
VINTON MIDDLE SCHOOL,Louisiana,Calcasieu Parish,-0.7195283522897608,-0.49662462733359786,1
VIOLA COBB EL,Texas,Harris County,-0.2510042063646734,0.4762300535381808,1
VIOLA ELEMENTARY SCHOOL,Arkansas,Fulton County,-0.7479900994721259,-0.3718996682474724,1
VIOLA HIGH SCHOOL,Arkansas,Fulton County,-0.793966767997485,-0.12244975007522145,1
VIOLA M COLEMAN H S,Texas,Midland County,-0.9253286780699393,-0.8458545127747492,1
VIRGIL COOPER MS,Oklahoma,Creek County,-0.8924882005518258,-0.47167963551637276,1
VIRGINIA ALLRED STACEY JR/SR H S,Texas,Bexar County,-0.6472793017499109,-0.2970646927957971,0
VIRGINIA REINHARDT EL,Texas,Rockwall County,0.002962153108738403,-0.14739474189244656,1
VIRGINIA SMITH ES,Oklahoma,Oklahoma County,-0.26851912770766734,0.17689015173147968,1
VISION QUEST ALTERNATIVE MIDDLE,New Mexico,Bernalillo County,-1.2011886892220935,-1.0204694554953249,1
VISTA ACADEMY OF AUSTIN-MUELLER,Texas,Travis County,-0.8268072455155986,-0.3718996682474724,1
VISTA ACADEMY OF BEAUMONT,Texas,Jefferson County,-0.8618370882015864,-0.7460745455058488,0
VISTA ACADEMY OF CROCKETT,Texas,Houston County,-0.8552689926979636,-0.521569619150823,1
VISTA ACADEMY OF EDINBURG,Texas,Hidalgo County,-0.7501794646400002,-0.12244975007522145,1
VISTA ACADEMY OF GARLAND,Texas,Dallas County,-0.5443791388598216,-0.44673464369914767,1
VISTA ACADEMY OF HUMBLE,Texas,Harris County,-0.8902988353839515,-0.14739474189244656,0
VISTA ACADEMY OF JASPER,Texas,Jasper County,-0.8158604196762274,-0.19728472552689674,0
VISTA ACADEMY OF PASADENA,Texas,Harris County,-0.6976347006110184,0.251725127183155,0
VISTA ACADEMY OF THE WOODLANDS,Texas,Montgomery County,-0.5750302512100609,-0.5465146109680481,0
VISTA ACADEMY OF WILLIS,Texas,Montgomery County,-0.8771626443767061,-0.22222971734412184,1
VISTA DEL FUTURO CHARTER SCHOOL,Texas,El Paso County,-0.6647942230929048,-0.07255976644077126,1
VISTA DEL SOL EL,Texas,El Paso County,0.31823073728262896,0.7755699553448819,1
VISTA GRANDE ELEMENTARY,New Mexico,Sandoval County,0.20219438338529425,0.6259000044415314,1
VISTA GRANDE HIGH SCHOOL,New Mexico,Taos County,-1.0632586836460165,-1.0204694554953249,1
VISTA HILLS EL,Texas,El Paso County,0.20219438338529425,1.1497448326032584,1
VISTA MIDDLE,New Mexico,DoÃƒÂ±a Ana County,0.32479883278625166,0.17689015173147968,1
VISTA NUEVA HIGH,New Mexico,San Juan County,-1.122371543178621,-0.9456344800436496,1
VISTA RIDGE H S,Texas,Williamson County,3.1118606914901594,1.4241397425927345,0
VISUAL & PERFORMING ART MAGNET,Arkansas,Craighead County,0.2766327990930184,1.0998548489688083,1
VIVIAN FOWLER EL,Texas,Titus County,-0.1568615041460811,-0.09750475825799636,1
VOGEL EL,Texas,Guadalupe County,-0.26195103220404464,-0.272119700978572,1
VOGEL INT,Texas,Montgomery County,1.2049236302716961,0.8504049307965572,1
VOLCANO VISTA HIGH,New Mexico,Bernalillo County,3.5935210284224923,2.047764538023362,0
VYSEHRAD EL,Texas,Lavaca County,-0.9516010600844302,-0.521569619150823,0
W A BLAIR EL,Texas,Dallas County,0.4933799507125682,-0.3718996682474724,1
W A KIEBERGER EL,Texas,San Patricio County,-0.5728408860421867,-0.3469546764302473,1
W A MARTIN EL,Texas,Kaufman County,-0.2553829367004219,0.15194515991425459,1
W A PORTER EL,Texas,Tarrant County,-0.1568615041460811,-0.6712395700541736,0
W A TODD MIDDLE,Texas,Hidalgo County,0.6663397989746331,-0.9705794718608747,1
W B BIZZELL ACADEMY,Texas,Grimes County,-1.159590751032483,-1.0204694554953249,0
W B GREEN J H,Texas,Cameron County,-0.10431674011709936,-1.0204694554953249,1
W D GATTIS MIDDLE SCHOOL,New Mexico,Curry County,0.4583501080265803,0.7755699553448819,0
W E CHALMERS EL,Texas,Cooke County,-0.22911055468593103,0.027220200828129117,1
W E GREINER EXPLORATORY ARTS ACADEMY,Texas,Dallas County,2.1135101749395058,2.172489497109487,1
W E HOOVER EL,Texas,Tarrant County,-0.21816372884655982,0.0022752090109040214,1
W E PETE FORD MIDDLE,Texas,Collin County,0.7363994843466088,0.05216519264535421,1
W F GEORGE MIDDLE,Texas,Wichita County,-0.34733627375114,0.32656010263483026,1
W F PEAVY PRI,Texas,Angelina County,0.3357456586256229,0.7007349798932067,1
W H ADAMSON H S,Texas,Dallas County,1.9493077873489377,0.251725127183155,1
W H BONNER EL,Texas,Angelina County,0.145270889020564,0.30161511081760517,1
W H BURNETT EL,Texas,Kaufman County,0.09710485532733072,-0.22222971734412184,1
W H GASTON MIDDLE,Texas,Dallas County,1.2793620459794204,-0.047614774623546165,1
W J TURNER EL,Texas,Tarrant County,0.037991995794726244,-0.24717470916134693,1
W L HIGGINS EL,Texas,Lamar County,-0.34076817824751726,-0.14739474189244656,1
W L KISSAM EL,Texas,Smith County,0.3904797878224789,0.7007349798932067,1
W LLOYD MEADOR EL,Texas,Montgomery County,0.5174629675591847,0.6009550126243063,1
W M GREEN EL,Texas,Tarrant County,0.39923724849397585,-0.24717470916134693,1
W M PEARCE PRI,Texas,Bexar County,-0.09118054910985392,-0.07255976644077126,1
W R (BILL) FORT EL,Texas,Rockwall County,-0.027688959241500957,-0.17233973370967165,1
W R HATFIELD EL,Texas,Denton County,-0.2334892850216795,-0.14739474189244656,1
W S PERMENTER MIDDLE,Texas,Dallas County,0.1890581923780488,1.0000748816999079,1
W T FRANCISCO EL,Texas,Tarrant County,-0.3823661164371278,0.17689015173147968,1
W T WHITE H S,Texas,Dallas County,3.9044108822606343,1.7983146198511106,1
W V SWINBURN EL,Texas,Swisher County,-0.6231962849032943,-0.47167963551637276,1
W W BUSHMAN EL,Texas,Dallas County,0.020477074451732323,-0.795964529140299,1
W W SAMUELL H S,Texas,Dallas County,2.4375362197848935,0.7007349798932067,1
W. SMITH JR. ELEMENTARY SCHOOL,Louisiana,St. Bernard Parish,-0.3823661164371278,-0.8209095209575241,1
W. T. CHENEY ELEMENTARY SCHOOL,Arkansas,Jefferson County,-0.3976916726122475,-0.12244975007522145,1
W. T. HENNING ELEMENTARY SCHOOL,Louisiana,Calcasieu Parish,-0.44585770630548077,0.027220200828129117,1
W. W. LEWIS MIDDLE SCHOOL,Louisiana,Calcasieu Parish,0.7451569450181058,0.251725127183155,1
W. W. STEWART ELEMENTARY SCHOOL,Louisiana,Evangeline Parish,-0.37798738610137933,-0.17233973370967165,1
W.L. ABNEY ELEMENTARY SCHOOL,Louisiana,St. Tammany Parish,0.6488248776316392,1.623699677130535,1
W.O. HALL 6TH GRADE ACADEMY,Louisiana,Rapides Parish,-0.7808305769902395,-0.9456344800436496,1
W.P. FOSTER ELEMENTARY SCHOOL,Louisiana,St. Mary Parish,-0.6647942230929048,-0.8209095209575241,1
W.S. LAFARGUE ELEMENTARY SCHOOL,Louisiana,Lafourche Parish,-0.014552768234255517,-0.2970646927957971,1
W.T. LEWIS ELEMENTARY SCHOOL,Louisiana,Bossier Parish,0.011719613780235363,-0.795964529140299,0
WACO CHARTER SCHOOL,Texas,McLennan County,-0.7501794646400002,-0.8957444964091994,1
WACO CTR FOR YOUTH,Texas,McLennan County,-1.0632586836460165,-1.0204694554953249,1
WACO H S,Texas,McLennan County,2.568898129857348,1.4241397425927345,1
WAELDER SCHOOL,Texas,Gonzales County,-0.5465685040276959,-0.47167963551637276,1
WAGON MOUND ELEMENTARY,New Mexico,Mora County,-1.1376970993537405,-1.0204694554953249,1
WAGON MOUND HIGH,New Mexico,Mora County,-1.1639694813682315,-1.0204694554953249,1
WAGONER HS,Oklahoma,Wagoner County,0.19562628788167152,0.5760100208070812,1
WAGONER MS,Oklahoma,Wagoner County,-0.11088483562072207,0.40139507808650554,1
WAINWRIGHT EL,Texas,Harris County,0.42113090017271826,0.22678013536592986,1
WAINWRIGHT PUBLIC SCHOOL,Oklahoma,Muskogee County,-0.9384648690771848,-0.6712395700541736,1
WAKE VILLAGE EL,Texas,Bowie County,0.3882904226546046,1.3742497589582843,1
WAKEFIELD EL,Texas,Grayson County,-0.3692299254298824,-0.24717470916134693,1
WAKEFIELD ELEMENTARY SCHOOL,Arkansas,Pulaski County,0.07302183848071409,-0.521569619150823,1
WAKELAND H S,Texas,Denton County,3.1862991071978835,-0.3968446600646975,0
WALATOWA CHARTER HIGH,New Mexico,Sandoval County,-1.085152335324759,-0.8209095209575241,1
WALCOTT EL,Texas,Deaf Smith County,-0.9056243915590712,-0.5964045946024983,1
WALDRON ELEMENTARY SCHOOL,Arkansas,Scott County,0.34012438896137137,1.573809693496085,1
WALDRON HIGH SCHOOL,Arkansas,Scott County,-0.2269211895180568,0.5011750453554059,1
WALDRON MIDDLE SCHOOL,Arkansas,Scott County,-0.20721690300718865,0.7007349798932067,1
WALKER CREEK EL,Texas,Tarrant County,0.1671645406993064,0.027220200828129117,0
WALKER EL,Texas,Harris County,1.1742725179214568,1.299414783506609,1
WALKER ELEMENTARY SCHOOL,Louisiana,Livingston Parish,0.042370726130474726,0.7755699553448819,1
WALKER ELEMENTARY SCHOOL,Arkansas,Washington County,-0.06052943675961456,0.027220200828129117,1
WALKER FRESHMAN HIGH SCHOOL,Louisiana,Livingston Parish,-0.25757230186829616,-0.07255976644077126,1
WALKER HIGH SCHOOL,Louisiana,Livingston Parish,1.1261064842282236,1.025019873517133,1
WALKER J H,Texas,Ward County,-0.5181067568453307,-0.047614774623546165,1
WALKER PRE-K CENTER,Arkansas,Columbia County,-0.9603585207559272,-0.49662462733359786,0
WALKER STATION EL,Texas,Fort Bend County,0.6072269394420287,-0.7710195373230739,0
WALL EL,Texas,Tom Green County,-0.1393465828030872,-0.6961845618713987,1
WALL H S,Texas,Tom Green County,-0.5137280265095823,-0.7211295536886237,1
WALL MIDDLE,Texas,Tom Green County,-0.6472793017499109,-0.7710195373230739,1
WALL SP PROG (FLC/BAC),Texas,Tom Green County,-1.2208929757329618,-1.0204694554953249,0
WALL SPECIAL PROGRAMS,Texas,Tom Green County,-1.2208929757329618,-1.0204694554953249,0
WALLACE ACCELERATED H S,Texas,Mitchell County,-1.1617801162003574,-0.9705794718608747,1
WALLACE BYRD MS,Oklahoma,Coal County,-0.9953883634419151,-0.8209095209575241,1
WALLACE EL,Texas,Dallas County,0.3204201024505032,-0.19728472552689674,1
WALLER ELEMENTARY SCHOOL,Louisiana,Bossier Parish,0.05112818680197168,0.0022752090109040214,1
WALLER H S,Texas,Harris County,2.288659388369445,2.0727095298405867,1
WALLER J H,Texas,Waller County,0.27006470358939566,0.9252399062482325,1
WALLY WATKINS EL,Texas,Collin County,-0.029878324409375198,-0.24717470916134693,1
WALNUT BEND EL,Texas,Harris County,0.4167521698369698,0.5760100208070812,1
WALNUT BEND EL,Texas,Cooke County,-1.0347969364636513,-0.8957444964091994,0
WALNUT CREEK EL,Texas,Tarrant County,-0.19189134683206896,-0.14739474189244656,1
WALNUT CREEK EL,Texas,Travis County,0.22408803506403666,-0.09750475825799636,1
WALNUT GLEN ACAD FOR EXCEL,Texas,Dallas County,-0.025499594073626716,0.0022752090109040214,1
WALNUT GROVE EL,Texas,Tarrant County,0.18686882721017456,-0.9206894882264245,1
WALNUT GROVE MIDDLE,Texas,Ellis County,0.8918444112656798,0.251725127183155,0
WALNUT HILL EL,Texas,Dallas County,-0.4392896108018581,-0.49662462733359786,1
WALNUT HILL ELEMENTARY/MIDDLE SCHOOL,Louisiana,Caddo Parish,2.612685433214833,2.147544505292262,0
WALNUT RIDGE ELEMENTARY SCHOOL,Arkansas,Lawrence County,-0.18094452099269775,0.6009550126243063,1
WALNUT RIDGE HIGH SCHOOL,Arkansas,Lawrence County,-0.37141929059775664,0.20183514354870477,1
WALNUT SPRINGS EL,Texas,Hays County,0.5700077315881665,-0.047614774623546165,1
WALNUT SPRINGS EL,Texas,Comal County,-0.13058912213159024,-0.14739474189244656,1
WALNUT SPRINGS SCHOOL,Texas,Bosque County,-0.8421328016907182,-0.5964045946024983,1
WALT DISNEY EL,Texas,Brazoria County,-0.007984672730632797,-0.12244975007522145,1
WALTER & LOIS CURTIS MIDDLE,Texas,Collin County,1.1720831527535827,-0.22222971734412184,0
WALTER HALL EL,Texas,Galveston County,0.3882904226546046,-0.272119700978572,0
WALTER MOSES BURTON EL,Texas,Fort Bend County,0.5218416978949333,0.42634006990373063,1
WALTER SCHNECKENBURGER ELEM SCHOOL,Louisiana,Jefferson Parish,-0.31011706589727794,0.0771101844625793,1
WALTERS ES,Oklahoma,Cotton County,-0.46556199281634897,0.0022752090109040214,1
WALTERS HS,Oklahoma,Cotton County,-0.7370432736327547,-0.3469546764302473,1
WALTERS MS,Oklahoma,Cotton County,-0.8618370882015864,-0.521569619150823,1
WALTRIP H S,Texas,Harris County,2.3455828827341754,2.646444341636764,1
WALZEM EL,Texas,Bexar County,0.42113090017271826,0.4762300535381808,1
WANETTE ES,Oklahoma,Pottawatomie County,-0.9012456612233227,-0.3968446600646975,1
WANETTE HS,Oklahoma,Pottawatomie County,-1.0939097959962558,-0.521569619150823,1
WANKE EL,Texas,Bexar County,0.6247418607850226,0.40139507808650554,0
WAPANUCKA ES,Oklahoma,Johnston County,-0.8465115320264667,-0.6712395700541736,1
WAPANUCKA HS,Oklahoma,Johnston County,-1.0873417004926331,-0.9206894882264245,1
