School Name,State,County,total_students,reduced_price,title_I
SKIATOOK HS,Oklahoma,Osage County,0.3440354302357933,0.9036914684848141,1
SKIATOOK INTERMEDIATE ES,Oklahoma,Osage County,-0.01637459637968187,0.7024282968172813,1
SKIDMORE-TYNAN EL,Texas,Bee County,-0.45664820843835896,0.07348088535624114,1
SKIDMORE-TYNAN H S,Texas,Bee County,-0.5938497526612956,-0.12778228631129168,1
SKIDMORE-TYNAN J H,Texas,Bee County,-0.7310512968842321,-0.3793612508957077,1
SKINNER EL,Texas,Cameron County,-0.19453182544528608,-0.8322033871476565,1
SKIPCHA EL,Texas,Bell County,1.232773791321681,0.3250598499406572,0
SKY HARBOUR EL,Texas,Bexar County,0.16792598541232248,-0.8322033871476565,1
SKY RANCH ES,Oklahoma,Cleveland County,0.18430825934938955,0.6269546074419564,1
SKYLINE ES,Oklahoma,Payne County,-0.14538500363408494,0.4508493322328652,1
SKYLINE H S,Texas,Dallas County,8.121519981858377,1.78421784453027,1
SKYLINE HEIGHTS ELEM. SCHOOL,Arkansas,Boone County,-0.4320747975327584,0.023165092439357944,1
SKYVIEW EL,Texas,Dallas County,0.40956452598406157,0.4760072286913068,1
SKYVIEW ES,Oklahoma,Canadian County,-0.01637459637968187,1.0546388472354637,0
SLACK EL,Texas,Angelina County,-0.06142584970661627,0.17411247119000756,1
SLATON H S,Texas,Lubbock County,-0.43617036601702514,-0.8322033871476565,1
SLATON J H,Texas,Lubbock County,-0.5815630472084953,-0.2284138721450581,1
SLATON MIDDLE,Texas,Lubbock County,-0.12081159272848434,-0.8070454906892149,1
SLAUGHTER EL,Texas,Collin County,0.04096336240005282,0.023165092439357944,1
SLEEPY HOLLOW EL,Texas,Randall County,-0.024565733348215397,-0.4548349402710325,0
SLIDELL HIGH SCHOOL,Louisiana,St. Tammany Parish,2.2976215972310396,1.7087441551549452,1
SLIDELL JUNIOR HIGH SCHOOL,Louisiana,St. Tammany Parish,0.3931822520469945,0.52632302160819,1
SLIDELL SCHOOLS,Texas,Wise County,-0.6696177696202307,-0.1780980792281749,1
SLOAN CREEK INT,Texas,Collin County,0.1884038278336563,-0.7567296977723318,1
SLOAN-HENDRIX ELEM. SCHOOL,Arkansas,Lawrence County,-0.5569896363028947,0.22442826410689076,1
SLOAN-HENDRIX HIGH SCHOOL,Arkansas,Lawrence County,-0.5672285575135616,0.17411247119000756,1
SLOAN-HENDRIX MIDDLE SCHOOL,Arkansas,Lawrence County,-0.8068193138431673,-0.3038875615203829,1
SLOCUM H S,Texas,Anderson County,-0.9317341526133035,-0.4799928367294741,1
SLOCUM PK - 8,Texas,Anderson County,-0.532416225397294,0.04832298889779955,1
SMACKOVER ELEMENTARY SCHOOL,Arkansas,Union County,-0.34811564360528974,0.09863878181468275,1
SMACKOVER HIGH SCHOOL,Arkansas,Union County,-0.4648393454068925,-0.07746649339440848,1
SMALL MIDDLE,Texas,Travis County,1.355640845849684,0.17411247119000756,0
SMITH EL,Texas,Harris County,0.6348207926187336,-0.2787296650619413,1
SMITH EL,Texas,Nueces County,-0.2170574521087533,-0.8322033871476565,1
SMITH EL,Texas,Travis County,0.3399398617515266,0.8030598826510477,1
SMITH EL,Texas,Harris County,0.010246598768052093,-0.027150700477525262,1
SMITH EL,Texas,Lubbock County,0.1781649066229894,0.19927036764844916,0
SMITH EL,Texas,Bexar County,-0.3726890545108903,-0.8322033871476565,1
SMITH EL,Texas,Victoria County,-0.07780812364368332,0.5514809180666316,1
SMITH EL,Texas,Willacy County,-0.2600609211935543,-0.8322033871476565,1
SMITH EL,Texas,Fort Bend County,-0.3051121745204887,-0.7818875942307734,1
SMITH EL,Texas,Harris County,0.5590527756597984,0.4256914357744236,1
SMITH EL,Texas,Harris County,0.10444467390618765,0.9791651578601389,1
SMITH EL,TEXAS,Collin County,0.11673137935898795,0.52632302160819,1
SMITH EL,Texas,Collin County,0.12492251632752148,-0.5051507331879157,0
SMITH EL,Texas,Dallas County,-0.15357614060261846,0.22442826410689076,1
SMITH H S,Texas,Dallas County,2.8382366371542527,4.7780075230848205,1
SMITH MIDDLE,Texas,Harris County,1.7979622421504944,-0.00199280401908366,0
SMITH MIDDLE,Texas,Jefferson County,-0.07166477091728318,-0.4548349402710325,1
SMITHFIELD EL,Texas,Tarrant County,-0.24572643149862064,0.17411247119000756,1
SMITHFIELD MIDDLE,Texas,Tarrant County,0.5119537380907306,0.04832298889779955,0
SMITHSON VALLEY H S,Texas,Comal County,4.484655167829492,0.8785335720263725,0
SMITHSON VALLEY MIDDLE,Texas,Comal County,1.2798728288907488,0.12379667827312435,0
SMITHVILLE EL,Texas,Bastrop County,-0.3378767223946228,0.19927036764844916,1
SMITHVILLE ES,Oklahoma,McCurtain County,-0.8682528411071687,-0.8322033871476565,1
SMITHVILLE H S,Texas,Bastrop County,-0.057330281222349504,0.22442826410689076,1
SMITHVILLE HS,Oklahoma,McCurtain County,-0.9788331901823714,-0.8322033871476565,1
SMITHVILLE J H,Texas,Bastrop County,-0.32559001694182255,0.22442826410689076,1
SMITHVILLE MS,Oklahoma,McCurtain County,-1.0382189332042393,-0.8322033871476565,1
SMYER EL,Texas,Hockley County,-0.724907944157832,-0.8322033871476565,1
SMYER SCHOOLS,Texas,Hockley County,-0.7228601599156986,-0.8322033871476565,1
SMYLIE WILSON MIDDLE,Texas,Lubbock County,-0.2621087054356877,-0.8070454906892149,1
SNEED EL,Texas,Harris County,1.1283367949728786,0.12379667827312435,1
SNELL MIDDLE,New Mexico,Grant County,-0.8047715296010338,-0.8322033871476565,1
SNOOK EL,Texas,Burleson County,-0.6368532217460966,-0.6057823190216821,1
SNOOK SECONDARY,Texas,Burleson County,-0.6675699853780973,-0.4548349402710325,1
SNOW HEIGHTS EL,Texas,Tarrant County,-0.40135803390075764,-0.15294018276973328,1
SNYDER EL,Texas,Montgomery County,0.7781656895680703,-0.10262438985285008,0
SNYDER ES,Oklahoma,Kiowa County,-0.7781503344533,-0.3290454579788245,1
SNYDER H S,Texas,Scurry County,0.32765315629872627,0.5766388145250733,1
SNYDER HS,Oklahoma,Kiowa County,-0.8764439780757022,-0.3038875615203829,1
SNYDER INT,Texas,Scurry County,-0.37883240723729045,0.04832298889779955,1
SNYDER J H,Texas,Scurry County,0.10854024239045441,0.5514809180666316,1
SNYDER PRI,Texas,Scurry County,0.8129780216843377,1.658428362238062,1
SOAR CTR,Texas,Harris County,-0.6798566908308976,-0.7567296977723318,1
SOCORRO H S,Texas,El Paso County,3.8641765424630767,5.884954967256252,1
SOCORRO HIGH,New Mexico,Socorro County,-0.26825205816208786,-0.8322033871476565,1
SOCORRO MIDDLE,Texas,El Paso County,0.12697030056965486,-0.8322033871476565,1
SOLAR PREPARATORY SCHOOL FOR GIRLS AT BONHAM,TEXAS,Dallas County,-0.5631329890292948,-0.8070454906892149,1
SOLDIER CREEK ES,Oklahoma,Oklahoma County,0.3911344678048611,1.3565336047367629,1
SOLOMON P ORTIZ INT,Texas,Nueces County,-0.2969210375519552,-0.8322033871476565,1
SOMBRA DEL MONTE ELEMENTARY,New Mexico,Bernalillo County,-0.5180817357023604,-0.8322033871476565,1
SOMERSET EARLY CHILDHOOD EL,Texas,Bexar County,-0.41774030783782473,-0.12778228631129168,1
SOMERSET EL,Texas,Bexar County,0.2559807078240579,0.9540072614016972,1
SOMERSET H S,Texas,Bexar County,1.0423298568032766,1.8596915339055948,1
SOMERSET J H,Texas,Bexar County,0.14949592723312205,0.3250598499406572,1
SOMERVILLE EL,Texas,Burleson County,-0.5385595781236943,-0.4548349402710325,1
SOMERVILLE H S,Texas,Burleson County,-0.767911413242633,-0.5051507331879157,1
SONNTAG EL,Texas,Collin County,0.04505893088431959,-0.12778228631129168,1
SONNY & ALLEGRA NANCE EL,Texas,Tarrant County,0.00615103028378533,-0.052308596935966865,0
SONOMA ELEMENTARY,New Mexico,DoÃƒÂ±a Ana County,0.3993256047733946,0.400533539315982,1
SONORA EL,Texas,Sutton County,-0.3726890545108903,0.5011651251497484,1
SONORA ELEMENTARY SCHOOL,Arkansas,Washington County,0.19454718056005646,1.5326388799458541,1
SONORA H S,Texas,Sutton County,-0.655283279925297,-0.027150700477525262,1
SONORA J H,Texas,Sutton County,-0.794532608390367,-0.1780980792281749,1
SONORA MIDDLE SCHOOL,Arkansas,Washington County,0.27645855024539173,1.15527043306923,1
SOONER ES,Oklahoma,Cleveland County,-0.21910523635088666,0.07348088535624114,1
SOPER ES,Oklahoma,Choctaw County,-0.6737133381044974,-0.8322033871476565,1
SOPER HS,Oklahoma,Choctaw County,-0.8948740362549027,-0.5806244225632405,0
SORRENTO PRIMARY SCHOOL,Louisiana,Ascension Parish,0.00615103028378533,-0.681256008397007,1
SORTERS MILL EL,Texas,Montgomery County,0.583626186565399,0.27474405702377397,1
SOUDER EL,Texas,Tarrant County,-0.08190369212795008,0.7779019861926061,1
SOUR LAKE EL,Texas,Hardin County,0.13516143753818838,-0.25357176860349967,1
SOUTH ATHENS EL,Texas,Henderson County,-0.17610176726608565,0.652112503900398,1
SOUTH BEAUREGARD ELEMENTARY SCHOOL,Louisiana,Beauregard Parish,-0.1699584145396855,-0.052308596935966865,1
SOUTH BEAUREGARD HIGH SCHOOL,Louisiana,Beauregard Parish,0.37475219386779407,0.14895457473156595,1
SOUTH BEAUREGARD UPPER ELEMENTARY SCHOOL,Louisiana,Beauregard Parish,-0.3972624654164909,-0.00199280401908366,1
SOUTH BELT EL,Texas,Harris County,0.05529785209498649,0.27474405702377397,1
SOUTH BELTON MIDDLE,Texas,Bell County,0.5488138544491316,-0.8322033871476565,1
SOUTH BOSQUE EL,Texas,McLennan County,0.07372791027418693,-0.6057823190216821,0
SOUTH CAMERON HIGH SCHOOL,Louisiana,Cameron Parish,-0.6655222011359639,-0.6057823190216821,1
SOUTH COFFEYVILLE ES,Oklahoma,Nowata County,-0.8559661356543684,-0.5303086296463573,1
SOUTH COFFEYVILLE HS,Oklahoma,Nowata County,-0.9972632483615718,-0.6560981119385654,0
SOUTH DAVIS EL,Texas,Tarrant County,0.21912059146565704,0.22442826410689076,1
SOUTH EARLY COLLEGE H S,Texas,Harris County,-0.3808801914794238,-0.027150700477525262,1
SOUTH EL,Texas,Dawson County,-0.06552141819088303,-0.8322033871476565,1
SOUTH EL,Texas,Stephens County,-0.43412258177489177,-0.00199280401908366,1
SOUTH EL,Texas,Midland County,0.028676656947252528,0.8282177791094892,1
SOUTH EL,Texas,Wilson County,0.7331144362411359,1.104954640152347,1
SOUTH EL,Texas,Morris County,-0.698286749010098,-0.4799928367294741,1
SOUTH EL,Texas,Hockley County,-0.48736497207035967,0.17411247119000756,1
SOUTH EULESS EL,Texas,Tarrant County,0.1535914957173888,0.8282177791094892,1
SOUTH GEORGIA EL,Texas,Randall County,-0.33582893815248943,0.2999019534822156,1
SOUTH GRAND PRAIRIE H S,Texas,Dallas County,5.7583769664364555,9.054849921019894,1
SOUTH GRANT ELEMENTARY SCHOOL,Louisiana,Grant Parish,-0.05118692849594936,-0.10262438985285008,1
SOUTH HI MOUNT EL,Texas,Tarrant County,-0.06142584970661627,0.5011651251497484,1
SOUTH HILLS EL,Texas,Tarrant County,0.5774828338389989,1.7087441551549452,1
SOUTH HILLS H S,Texas,Tarrant County,3.2416501328545286,5.457270727462744,1
SOUTH HOUSTON EL,Texas,Harris County,0.17202155389658927,0.24958616056533237,1
SOUTH HOUSTON HIGH SCHOOL,Texas,Harris County,4.7774883144545655,3.0672705639107916,1
SOUTH HOUSTON INT,Texas,Harris County,0.31946201933019275,0.400533539315982,1
SOUTH KNOLL EL,Texas,Brazos County,0.2006905332864566,0.9036914684848141,1
SOUTH LAFOURCHE HIGH SCHOOL,Louisiana,Lafourche Parish,0.9727051925707415,0.8533756755679308,1
SOUTH LAKE ES,OKLAHOMA,Cleveland County,0.10239688966405427,-0.555466526104799,0
SOUTH LAROSE ELEMENTARY SCHOOL,Louisiana,Lafourche Parish,-0.40340581814289106,-0.15294018276973328,1
SOUTH LAWN EL,Texas,Randall County,-0.247774215740754,0.9288493649432557,1
SOUTH LOOP EL,Texas,El Paso County,-0.5733719102399617,-0.8322033871476565,1
SOUTH MIDDLE,Texas,Hidalgo County,1.6075183076320898,-0.8322033871476565,1
SOUTH MOUNTAIN ELEMENTARY,New Mexico,Santa Fe County,-0.526272872670894,-0.3542033544372661,1
SOUTH OAK CLIFF H S,Texas,Dallas County,1.3003506713120827,-0.555466526104799,1
SOUTH PALM GARDENS H S,Texas,Hidalgo County,-1.036171148962106,-0.8322033871476565,0
SOUTH PARK MIDDLE,Texas,Jefferson County,-0.19862739392955286,-0.3542033544372661,1
SOUTH PARK MIDDLE,Texas,Nueces County,-0.2805387636148881,-0.8322033871476565,1
SOUTH ROCK CREEK PUBLIC SCHOOL,Oklahoma,Pottawatomie County,-0.33173336966822264,-0.15294018276973328,1
SOUTH SAN ANTONIO H S,Texas,Bexar County,4.171344178783084,-0.8322033871476565,1
SOUTH SHAVER EL,Texas,Harris County,0.2641718447925914,0.4508493322328652,1
SOUTH TERREBONNE HIGH SCHOOL,Louisiana,Terrebonne Parish,0.9378928604544741,0.6772704003588397,1
SOUTH TEXAS ISD HEALTH PROFESSIONS,Texas,Hidalgo County,0.5979606762603327,1.9351652232809196,1
SOUTH TEXAS ISD MEDICAL PROFESSIONS,Texas,Cameron County,0.5713394811125987,0.9540072614016972,1
SOUTH TEXAS ISD PREPARATORY ACADEMY,Texas,Hidalgo County,0.09420575269552074,0.6017967109835148,1
SOUTH TEXAS ISD RISING SCHOLARS ACADEMY,TEXAS,Cameron County,-0.1474327878762183,0.19927036764844916,1
SOUTH TEXAS ISD SCIENCE ACADEMY,Texas,Hidalgo County,0.4750936217323298,1.2559020189029966,1
SOUTH TEXAS ISD WORLD SCHOLARS,Texas,Hidalgo County,0.11058802663258781,0.3753756428575404,1
SOUTH THIBODAUX ELEMENTARY SCHOOL,Louisiana,Lafourche Parish,-0.204770746655953,-0.3290454579788245,1
SOUTH VALLEY ACADEMY,New Mexico,Bernalillo County,0.10239688966405427,-0.8322033871476565,1
SOUTH VALLEY PREP,New Mexico,Bernalillo County,-0.8498227829279683,-0.8322033871476565,1
SOUTH WACO EL,Texas,McLennan County,-0.08804704485435023,-0.07746649339440848,1
SOUTH WARD EL,Texas,Gregg County,-0.35221121208955647,-0.4296770438125909,1
SOUTHEAST EARLY CHILDHOOD CENTER,Texas,Nolan County,-0.8170582350538341,-0.8322033871476565,1
SOUTHEAST EL,Texas,Nolan County,-0.5057950302495601,-0.2032559756866165,1
SOUTHEAST ES,Oklahoma,Tulsa County,0.643011929587267,-0.8322033871476565,0
SOUTHEAST HS,Oklahoma,Oklahoma County,0.2907930399403254,-0.8322033871476565,1
SOUTHERN HEIGHTS ELEMENTARY,New Mexico,Lea County,-0.25596535270928755,0.400533539315982,1
SOUTHERN HILLS EL,Texas,Wichita County,-0.18634068847675256,0.27474405702377397,1
SOUTHERN HILLS ES,Oklahoma,Oklahoma County,-0.01842238062181525,-0.8322033871476565,1
SOUTHERN UNIVERSITY LAB SCHOOL,Louisiana,East Baton Rouge Parish,-0.5487984993343611,0.652112503900398,1
SOUTHERN UNIVERSITY LABORATORY VIRTUAL SCHOOL,LOUISIANA,East Baton Rouge Parish,-0.5508462835764946,-0.027150700477525262,1
SOUTHGATE EL,Texas,Dallas County,-0.1699584145396855,-0.4799928367294741,1
SOUTHGATE-RIPPETOE ES,Oklahoma,Cleveland County,0.05529785209498649,0.27474405702377397,1
SOUTHLAND SCHOOL,Texas,Garza County,-0.8948740362549027,-0.8322033871476565,1
SOUTHMAYD EL,Texas,Harris County,0.2477895708555244,0.7024282968172813,1
SOUTHMOORE HS,Oklahoma,Cleveland County,2.899670164418254,1.8093757409887117,1
SOUTHMORE INT,Texas,Harris County,0.4382335053739289,0.3753756428575404,1
SOUTHMOST EL,Texas,Cameron County,-0.3542589963316899,-0.8322033871476565,1
SOUTHRIDGE EL,Texas,Denton County,0.11877916360112133,0.5514809180666316,1
SOUTHRIDGE JHS,OKLAHOMA,Cleveland County,-0.14538500363408494,-0.2787296650619413,0
SOUTHSIDE CHARTER HIGH SCHOOL,Arkansas,Independence County,-0.3583545648159566,0.3502177463990988,1
SOUTHSIDE EL,Texas,Anderson County,-0.16586284605541873,-0.15294018276973328,1
SOUTHSIDE EL,Texas,Brazoria County,-0.37064127026875693,-0.5051507331879157,1
SOUTHSIDE EL,Texas,Henderson County,-0.3460678593631563,-0.07746649339440848,1
SOUTHSIDE EL,Texas,Liberty County,1.5153680167360877,0.8282177791094892,1
SOUTHSIDE ELEMENTARY SCHOOL,Arkansas,Benton County,0.20273831752858998,1.104954640152347,1
SOUTHSIDE ELEMENTARY SCHOOL,Arkansas,Independence County,0.45052021082672916,1.5577967764042957,1
SOUTHSIDE ELEMENTARY SCHOOL,Arkansas,Lonoke County,-0.19453182544528608,0.023165092439357944,1
SOUTHSIDE ES,Oklahoma,Wagoner County,-0.24367864725648725,-0.3038875615203829,1
SOUTHSIDE H S,Texas,Bexar County,2.0600786251435674,2.815691599326376,1
SOUTHSIDE HIGH SCHOOL,LOUISIANA,Lafayette Parish,0.2211683757077904,0.17411247119000756,0
SOUTHSIDE HIGH SCHOOL,Arkansas,Sebastian County,1.9822628239424989,1.8093757409887117,1
SOUTHSIDE JUNIOR HIGH SCHOOL,Arkansas,Independence County,-0.22934415756155357,0.652112503900398,1
SOUTHSIDE MIDDLE SCHOOL,Arkansas,Independence County,-0.27849097937275474,0.52632302160819,1
SOUTHWEST ACADEMY,Texas,Bexar County,-0.907160741707703,-0.8322033871476565,1
SOUTHWEST EL,Texas,Bexar County,0.14744814299098868,1.1301125366107885,1
SOUTHWEST EL,Texas,Bell County,-0.3849757599636906,-0.8322033871476565,1
SOUTHWEST ES,Oklahoma,Custer County,-0.2702998424042212,-0.15294018276973328,1
SOUTHWEST H S,Texas,Tarrant County,1.517415800978221,1.910007326822478,1
SOUTHWEST H S,Texas,Bexar County,3.698306018850273,7.2937971689289816,1
SOUTHWEST JUNIOR HIGH SCHOOL,Arkansas,Washington County,0.133113653296055,1.0294809507770222,1
SOUTHWEST KEY,Texas,Cameron County,-1.079174618046907,-0.8322033871476565,0
SOUTHWEST LEGACY H S,Texas,Bexar County,1.9003514542571636,3.117586356827675,1
SOUTHWEST MIDDLE SCHOOL,Arkansas,White County,0.862124843495539,1.3313757082783213,1
SOUTHWEST PREP NORTHWEST EL,Texas,Bexar County,-0.9890721113930382,-0.7064139048554485,1
SOUTHWEST PREPARATORY LEARNING CENTER,New Mexico,Bernalillo County,-0.7740547659690331,-0.4296770438125909,1
SOUTHWEST PREPARATORY SCHOOL,Texas,Bexar County,-0.9890721113930382,-0.555466526104799,1
SOUTHWEST PREPARATORY SCHOOL-NORTHWEST,Texas,Bexar County,-0.7371946496106323,-0.3542033544372661,1
SOUTHWEST PREPARATORY SOUTHEAST CAMPUS,Texas,Bexar County,-0.7290035126420987,-0.5806244225632405,1
SOUTHWEST SCHOOLS BISSONNET EL CAMPUS,Texas,Harris County,-0.28668211634128826,-0.2284138721450581,1
SOUTHWEST SCHOOLS MANGUM EL CAMPUS,Texas,Harris County,-0.43412258177489177,-0.4548349402710325,1
SOUTHWEST SECONDARY LEARNING CENTER,New Mexico,Bernalillo County,-0.6450443587146301,-0.2284138721450581,1
SOUTHWOOD HIGH SCHOOL,Louisiana,Caddo Parish,2.238235854209172,0.17411247119000756,1
SOUTHWOOD VALLEY EL,Texas,Brazos County,0.14130479026458853,0.14895457473156595,1
SPACE CENTER INT,Texas,Harris County,0.8375514325899384,-0.8070454906892149,1
SPANISH LAKE PRIMARY SCHOOL,Louisiana,Ascension Parish,0.5754350495968654,0.17411247119000756,0
SPARKMAN ELEMENTARY SCHOOL,Arkansas,Dallas County,-0.9849765429087715,-0.555466526104799,1
SPARKMAN HIGH SCHOOL,Arkansas,Dallas County,-1.036171148962106,-0.6560981119385654,1
SPARKS EL,Texas,Denton County,0.31946201933019275,-0.7567296977723318,0
SPARKS ELEMENTARY,Texas,Harris County,-0.22320080483515342,-0.15294018276973328,1
SPARTA EL,Texas,Bell County,0.06348898906352002,-0.3542033544372661,0
SPEARMAN H S,Texas,Hansford County,-0.6184231635668961,-0.00199280401908366,1
SPEARMAN J H,Texas,Hansford County,-0.767911413242633,-0.2032559756866165,1
SPEARS EL,Texas,Collin County,0.3378920775093932,-0.1780980792281749,1
SPEC RAFAEL HERNANDO MIDDLE,Texas,El Paso County,0.8846504701590061,3.545270596621182,1
SPECIAL PROG CTR/J J A E P,Texas,Collin County,-1.1610859877322424,-0.8322033871476565,0
SPECIAL PROGRAMS CTR,Texas,Deaf Smith County,-0.5098905987338269,-0.3290454579788245,1
SPECIAL SERVICES,Texas,Angelina County,-1.1385603610687751,-0.8322033871476565,0
SPEEGLEVILLE EL,Texas,McLennan County,-0.5610852047871614,-0.3290454579788245,1
SPEER EL,Texas,Tarrant County,0.3460832144779267,-0.3290454579788245,1
SPENCE EL,Texas,Harris County,0.049154499368586346,-0.12778228631129168,1
SPENCE MEMORIAL ES,Oklahoma,Okfuskee County,-0.6409487902303633,-0.5806244225632405,1
SPENCER ES,Oklahoma,Oklahoma County,-0.7228601599156986,-0.8322033871476565,1
SPERRY ES,Oklahoma,Tulsa County,0.01843773573658562,0.9288493649432557,1
SPERRY HS,Oklahoma,Tulsa County,-0.49146054055462646,-0.052308596935966865,0
SPERRY MS,Oklahoma,Tulsa County,-0.6655222011359639,-0.2787296650619413,1
SPICEWOOD EL,Texas,Burnet County,-0.7167168071892984,-0.5806244225632405,1
SPICEWOOD EL,Texas,Travis County,0.4873803271851301,-0.5303086296463573,0
SPICEWOOD PARK EL,Texas,Bexar County,0.13925700602245514,-0.8322033871476565,1
SPILLANE MIDDLE,Texas,Harris County,2.094890957259835,0.3250598499406572,0
SPIRO ES,Oklahoma,Le Flore County,-0.053234712738082744,-0.8322033871476565,1
SPIRO HS,Oklahoma,Le Flore County,-0.5508462835764946,-0.15294018276973328,0
SPIRO MS,Oklahoma,Le Flore County,-0.7105734544628983,-0.8322033871476565,1
SPLENDORA H S,Texas,Montgomery County,1.2020570276896803,0.8785335720263725,1
SPLENDORA J H,Texas,Montgomery County,0.6307252241344667,0.5514809180666316,1
SPRADLING ELEMENTARY SCHOOL,Arkansas,Sebastian County,-0.29077768482555505,-0.2787296650619413,1
SPRING BRANCH ACADEMIC INSTITUTE,TEXAS,Harris County,-0.9726898374559712,-0.8322033871476565,0
SPRING BRANCH EL,Texas,Harris County,-0.006135675169014961,-0.8322033871476565,1
SPRING BRANCH MIDDLE,Texas,Harris County,1.1119545210358115,-0.3290454579788245,1
SPRING BRANCH MIDDLE,Texas,Comal County,1.1651969113312795,0.12379667827312435,0
SPRING CREEK EL,Texas,Dallas County,0.09011018421125398,0.652112503900398,1
SPRING CREEK EL,TEXAS,Brazos County,0.1454003587488553,-0.2032559756866165,0
SPRING CREEK EL,Texas,Dallas County,-0.48736497207035967,-0.555466526104799,0
SPRING CREEK ES,Oklahoma,Tulsa County,-0.10033375030715053,0.07348088535624114,0
SPRING CREEK ES,Oklahoma,Oklahoma County,-0.014326812137548488,-0.1780980792281749,1
SPRING CREEK SCHOOL,Texas,Hutchinson County,-0.9563075635189041,-0.3290454579788245,0
SPRING EARLY COLLEGE ACADEMY,Texas,Harris County,-0.3112555272468889,0.12379667827312435,1
SPRING FOREST MIDDLE,Texas,Harris County,0.6716809089771344,0.04832298889779955,1
SPRING GARDEN EL,Texas,Tarrant County,0.15973484844378896,0.652112503900398,1
SPRING H S,Texas,Harris County,5.131754988343641,4.6270601443341715,1
SPRING HILL ELEMENTARY SCHOOL,Arkansas,Hempstead County,-0.47098269813329263,0.19927036764844916,1
SPRING HILL H S,Texas,Gregg County,-0.09009482909648361,-0.2787296650619413,0
SPRING HILL HIGH SCHOOL,Arkansas,Hempstead County,-0.5918019684191621,0.12379667827312435,1
SPRING HILL INT,Texas,Gregg County,-0.16381506181328537,-0.3793612508957077,1
SPRING HILL J H,Texas,Gregg County,-0.2170574521087533,-0.25357176860349967,1
SPRING HILL MIDDLE SCHOOL,Arkansas,Benton County,0.09215796845338736,0.652112503900398,1
SPRING HILL PRI,Texas,Gregg County,-0.16381506181328537,-0.3542033544372661,1
SPRING LAKE PARK EL,Texas,Bowie County,-0.39931024965862427,-0.7567296977723318,1
SPRING MEADOWS EL,Texas,Bexar County,0.10649245814832103,0.9288493649432557,1
SPRING OAKS MIDDLE,Texas,Harris County,0.29284082418245877,-0.8322033871476565,1
SPRING SHADOW EL,Texas,Harris County,0.2580284920661913,-0.8322033871476565,1
SPRING VALLEY EL,Texas,McLennan County,-0.02866130183248216,0.5766388145250733,1
SPRING VALLEY EL,Texas,Dallas County,-0.31330331148902224,-0.2284138721450581,1
SPRING WOODS H S,Texas,Harris County,3.2682713280022626,-0.7818875942307734,1
SPRING WOODS MIDDLE,Texas,Harris County,0.6286774398923334,-0.8322033871476565,1
SPRINGDALE EL,Texas,Tarrant County,-0.02866130183248216,0.04832298889779955,1
SPRINGDALE ES,Oklahoma,Tulsa County,-0.15562392484475182,-0.8322033871476565,1
SPRINGDALE HIGH SCHOOL,Arkansas,Washington County,3.247793485580929,5.356639141628977,1
SPRINGDALE SCHOOL OF INNOVATIONS,ARKANSAS,Washington County,0.41980344719472845,1.406849397653646,1
SPRINGER ES,Oklahoma,Carter County,-0.7801981186954333,-0.12778228631129168,1
SPRINGER HIGH,New Mexico,Colfax County,-1.0341233647199726,-0.8322033871476565,1
SPRINGER HS,Oklahoma,Carter County,-1.0586967756255732,-0.7567296977723318,1
SPRINGHILL EL,Texas,Travis County,0.05734563633711987,0.6017967109835148,1
SPRINGHILL ELEMENTARY SCHOOL,Arkansas,Saline County,0.2805541187296585,-0.052308596935966865,0
SPRINGLAKE-EARTH ELEM/MIDDLE SCHOOL,Texas,Lamb County,-0.6409487902303633,-0.8322033871476565,1
SPRINGLAKE-EARTH H S,Texas,Lamb County,-0.9358297210975703,-0.8322033871476565,1
SPRINGRIDGE EL,Texas,Dallas County,-0.4586959926804923,0.04832298889779955,1
SPRINGTOWN EL,Texas,Parker County,-0.053234712738082744,0.4256914357744236,1
SPRINGTOWN H S,Texas,Parker County,0.8457425695584718,1.0294809507770222,1
SPRINGTOWN INT,Texas,Parker County,-0.07371255515941656,0.12379667827312435,1
SPRINGTOWN MIDDLE,Texas,Parker County,-0.057330281222349504,0.7024282968172813,1
SPRINGTOWN RENO EL,Texas,Parker County,-0.3849757599636906,0.023165092439357944,1
SPUR SCHOOL,Texas,Dickens County,-0.6307098690196964,-0.3038875615203829,1
SPURGER EL,Texas,Tyler County,-0.7474335708212991,-0.681256008397007,1
SPURGER H S,Texas,Tyler County,-0.7781503344533,-0.7818875942307734,1
SSG MANUEL R PUENTES,Texas,El Paso County,0.862124843495539,3.872323250580923,1
ST ANTHONY ACADEMY,Texas,Dallas County,-0.7105734544628983,-0.4548349402710325,1
ST ANTHONY SCHOOL,Texas,Dallas County,-0.9337819368554369,-0.6057823190216821,1
ST ELMO EL,Texas,Travis County,-0.5569896363028947,-0.3038875615203829,1
ST LOUIS EARLY CHILDHOOD CENTER,Texas,Smith County,-0.9644987004874377,-0.8322033871476565,1
ST MARY'S ACADEMY CHARTER SCHOOL,Texas,Bee County,-0.22934415756155357,-0.1780980792281749,1
ST PHILIP'S COLLEGE EARLY COLLEGE H S WITH SAISD,TEXAS,Bexar County,-0.6573310641674304,-0.8322033871476565,1
ST. AMANT HIGH SCHOOL,Louisiana,Ascension Parish,3.008202729251323,1.0797967436939053,1
ST. AMANT MIDDLE SCHOOL,Louisiana,Ascension Parish,0.03072444118938591,-0.6309402154801237,1
