School Name,State,County,total_students,reduced_price,title_I
HOUSTON T-STEM AND EARLY COLLEGE H S,Texas,Harris County,-0.6010160940244553,-0.643591351799093,1
HOWARD BURNHAM EL,Texas,El Paso County,-0.3023148353857702,0.05699669746398548,1
HOWARD DOBBS EL,Texas,Rockwall County,0.18224498418365243,-0.3183183289269494,1
HOWARD EL,Texas,Bexar County,-0.3089526411332965,-0.3183183289269494,1
HOWARD ELEMENTARY SCHOOL,Arkansas,Sebastian County,-0.4328583484204548,-0.568528346520906,1
HOWE ES,Oklahoma,Le Flore County,-0.4107323292620337,0.25716471153915077,1
HOWE H S,Texas,Grayson County,-0.5080868135590866,-0.16819231837057544,1
HOWE HS,Oklahoma,Le Flore County,-0.9019299545789826,-0.7186543570772799,0
HOWE MIDDLE,Texas,Grayson County,-0.5656144633709815,-0.4684443394833233,1
HOWELL MIDDLE,Texas,Victoria County,0.4875840485698639,0.7075427432082726,1
HOWELL PARK ELEMENTARY SCHOOL,Louisiana,East Baton Rouge Parish,-0.5479136480442447,-0.7186543570772799,1
HOWSMAN EL,Texas,Bexar County,0.2884498761440738,0.5574167326518986,1
HOXIE ELEMENTARY SCHOOL,Arkansas,Lawrence County,-0.05892862464313783,0.9827737625616249,1
HOXIE HIGH SCHOOL,Arkansas,Lawrence County,-0.3487794756184545,0.6575007396894813,1
HOYLAND EL,Texas,Harris County,0.5296234849708641,0.532395730892503,1
HP WEBB EL,Texas,Lamb County,-0.46825997907392863,-0.11815031485178412,1
HUBBARD EL,Texas,Tarrant County,0.2530482454906,-0.29329732716755375,1
HUBBARD EL,Texas,Hill County,-0.8643157220096667,-0.3183183289269494,1
HUBBARD H S,Texas,Hill County,-0.9152055660740352,-0.493465341242719,1
HUBBARD ISD,Texas,Bowie County,-1.008134846539404,-0.7686963605960713,1
HUBBARD MIDDLE,Texas,Hill County,-1.0523868848562463,-0.8187383641148626,1
HUBBARD MIDDLE,Texas,Smith County,0.6955686286590225,0.7826057484864596,1
HUBERT H HUMPHREY ELEMENTARY,New Mexico,Bernalillo County,-0.17177132235108555,-0.5435073447615103,0
HUCKABAY SCHOOL,Texas,Erath County,-0.8775913335047194,-0.643591351799093,1
HUDDLESTON INT,Texas,Collin County,-0.6629689476680345,-0.5184863430021146,1
HUDSON BEND MIDDLE,Texas,Travis County,0.7973483167877596,-0.29329732716755375,1
HUDSON EL,Texas,Cameron County,0.7553088803867595,-1.0189063781900278,1
HUDSON EL,Texas,Gregg County,0.03178805390638878,-0.3933813342051364,0
HUDSON H S,Texas,Angelina County,0.44333201025302166,0.8826897555240422,1
HUDSON MIDDLE,Texas,Angelina County,0.24198523591138946,0.18210170626096378,1
HUEBNER EL,Texas,Bexar County,0.6247653673520749,0.03197569570458982,0
HUECO EL,Texas,El Paso County,0.10922912096086272,0.8076267502458552,1
HUFFINES MIDDLE,Texas,Denton County,0.7685844918818122,1.258004781914977,1
HUFFMAN EL,Texas,Collin County,-0.06335382847482204,0.8826897555240422,1
HUFFMAN EL,Texas,Harris County,-0.08547984763324318,-0.34333933068634503,1
HUFFMAN MIDDLE,Texas,Harris County,0.41678078726291634,-0.1431713166111798,1
HUGGINS EL,Texas,Fort Bend County,-0.15185790510850655,-0.7686963605960713,0
HUGH BISH ES,Oklahoma,Comanche County,-0.48153559056898126,0.3572487185767334,0
HUGH GOODWIN ELEMENTARY SCHOOL,Arkansas,Union County,-0.23814937982634893,-0.3683603324457407,1
HUGHES MIDDLE,Texas,Johnson County,1.2642073210304454,1.483193797749538,1
HUGHES ROAD EL,Texas,Galveston County,0.1778197803519682,0.05699669746398548,1
HUGHES SPRINGS EL,Texas,Cass County,0.15348115927770495,0.20712270802035943,1
HUGHES SPRINGS H S,Texas,Cass County,-0.5523388518759289,-0.418402335964532,1
HUGHES SPRINGS J H,Texas,Cass County,-0.6452681323412975,-0.44342333772392767,1
HUGHEY EL,Texas,El Paso County,0.5716629213718641,2.4089708628471773,1
HUGHSTON EL,Texas,Collin County,-0.3133778449649807,-0.7686963605960713,0
HUGO HS,Oklahoma,Choctaw County,-0.5412758422967183,-0.34333933068634503,0
HUGO MS,Oklahoma,Choctaw County,-0.7536856262175611,-0.4684443394833233,1
HUIE SPECIAL EDUC CTR,Texas,Denton County,-1.1209775442473517,-1.0189063781900278,0
HULBERT ES,Oklahoma,Cherokee County,-0.47711038673729705,-0.3933813342051364,1
HULBERT JR-SR HS (SR),Oklahoma,Cherokee County,-0.7625360338809295,-0.09312931309238846,1
HULBERT MS,Oklahoma,Cherokee County,-1.0302608656978252,-0.6185703500396973,1
HULL EL,Texas,Bexar County,0.18003238226781032,0.43231172385492034,1
HULL-DAISETTA EL,Texas,Liberty County,-0.6806697629947714,-0.5435073447615103,1
HULL-DAISETTA H S,Texas,Liberty County,-0.8045754702819297,-0.5935493482803016,1
HULL-DAISETTA J H,Texas,Liberty County,-1.0501742829404042,-0.7436753588366756,1
HUMBLE COMMUNITY LEARNING CENTER,Texas,Harris County,-1.0590246906037726,-0.8687803676336538,0
HUMBLE EL,Texas,Harris County,-0.02573959590550614,0.5073747291331073,1
HUMBLE H S,Texas,Harris County,2.0541062049860797,2.3589288593283864,1
HUMBLE MIDDLE,Texas,Harris County,1.138089011827445,1.6833618118247033,1
HUMPHREY'S HIGHLAND EL,Texas,Potter County,0.2641112550698106,0.7075427432082726,1
HUNT EL,Texas,DeWitt County,-0.20496035108871724,0.05699669746398548,1
HUNT ELEMENTARY SCHOOL,Arkansas,Benton County,0.6800804152481277,0.7325637449676683,0
HUNT MIDDLE,Texas,Collin County,0.3172137010500213,-0.7186543570772799,0
HUNT SCHOOL,Texas,Kerr County,-0.8001502664502455,-0.7436753588366756,1
HUNTERS CREEK EL,Texas,Harris County,0.2530482454906,-0.8187383641148626,0
HUNTERS GLEN EL,Texas,Fort Bend County,-0.030164799737190363,0.13205970274217246,1
HUNTINGTON EL,Texas,Angelina County,-0.08326724571740106,0.2821857132985464,1
HUNTINGTON H S,Texas,Angelina County,-0.08547984763324318,0.10703870098277679,1
HUNTINGTON HIGH SCHOOL,Louisiana,Caddo Parish,1.197829263555182,0.08201769922338115,1
HUNTINGTON INT,Texas,Angelina County,-0.7072209859848767,-0.44342333772392767,1
HUNTINGTON MIDDLE,Texas,Angelina County,-0.2890392238907175,-0.1431713166111798,1
HUNTSVILLE CLASSICAL ACADEMY,Texas,Walker County,-0.851040110514614,-0.4684443394833233,1
HUNTSVILLE EL,Texas,Walker County,-0.16734611851940132,0.10703870098277679,1
HUNTSVILLE H S,Texas,Walker County,2.753288410392187,2.10871884173443,1
HUNTSVILLE HIGH SCHOOL,Arkansas,Madison County,0.11365432479254695,0.03197569570458982,1
HUNTSVILLE INT,Texas,Walker County,0.7951357148719176,1.0828577695992074,1
HUNTSVILLE INTERMEDIATE SCH,Arkansas,Madison County,-0.24036198174219103,0.3322277168173377,1
HUNTSVILLE MIDDLE SCHOOL,Arkansas,Madison County,-0.06999163422234839,0.05699669746398548,1
HUPPERTZ EL,Texas,Bexar County,-0.4660473771580865,-0.24325532364876243,1
HURLA M MIDKIFF EL,Texas,Hidalgo County,0.1424181496984944,-1.0189063781900278,1
HURLEY ELEMENTARY,New Mexico,Grant County,-0.910780362242351,-1.0189063781900278,1
HURRICANE CREEK ELEMENTARY,Arkansas,Saline County,-0.1076058667916643,0.10703870098277679,0
HURSHEL ANTWINE SCHOOL,Texas,El Paso County,1.4058138436443406,4.060356978967291,1
HURST HILLS EL,Texas,Tarrant County,0.014087238579651884,0.38226972033612905,1
HURST J H,Texas,Tarrant County,1.0562227409412868,1.5832778047871205,1
HUSTON ACADEMY,Texas,Erath County,-1.0568120886879304,-0.8938013693930495,1
HUTCHINS EL,Texas,Bexar County,0.17560717843612608,-1.0189063781900278,1
HUTCHINS EL,Texas,Wharton County,0.02072504432717822,0.10703870098277679,1
HUTCHINSON MIDDLE,Texas,Lubbock County,0.6800804152481277,1.1579207748773945,1
HUTTO EL,Texas,Williamson County,0.10037871329749426,0.5824377344112943,1
HUTTO H S,Texas,Williamson County,2.082870029892027,3.4348319349823995,1
HUTTO MIDDLE,Texas,Williamson County,0.6712300075847593,1.4331517942307466,1
HYDE PARK EL,Texas,Grayson County,-0.5324254346333499,-0.493465341242719,1
HYDRO-EAKLY ES,Oklahoma,Blaine County,-0.6607563457521923,-0.3183183289269494,1
HYDRO-EAKLY HS,Oklahoma,Blaine County,-0.9395441871482986,-0.8187383641148626,0
HYDRO-EAKLY MS,Oklahoma,Blaine County,-1.0413238752770357,-0.8437593658742583,0
HYER EL,Texas,Dallas County,0.3216389048817055,-1.0189063781900278,0
I C EVANS EL,Texas,Wichita County,0.08046529605491526,0.30720671505794206,1
I T HOLLEMAN EL,Texas,Harris County,0.3393397202084424,0.45733272561431604,1
I W AND ELEANOR HYDE EL,Texas,Galveston County,0.08046529605491526,-0.5935493482803016,0
I.A. LEWIS SCHOOL,Louisiana,Lincoln Parish,-0.5855278806135605,-0.6936333553178843,1
IAGO J H,Texas,Wharton County,-0.6364177246779291,-0.7186543570772799,1
IBERIA MIDDLE SCHOOL,Louisiana,Iberia Parish,0.14905595544602074,0.9577527608022292,1
IBERVILLE ELEMENTARY SCHOOL,Louisiana,Iberville Parish,1.3128845631789718,0.43231172385492034,1
IDA BURNS ELEMENTARY SCHOOL,Arkansas,Faulkner County,-0.200535147257033,0.2321437097797551,1
IDA FREEMAN ES,Oklahoma,Oklahoma County,-0.13194448786592752,0.2321437097797551,1
IDABEL HS,Oklahoma,McCurtain County,-0.3709054947768757,0.10703870098277679,0
IDABEL MS,Oklahoma,McCurtain County,-0.7138587917324031,-0.418402335964532,1
IDABEL PRIMARY SOUTH ES,Oklahoma,McCurtain County,-0.357629883281823,-0.34333933068634503,1
IDALOU EL,Texas,Lubbock County,-0.43507095033629695,-0.5184863430021146,1
IDALOU H S,Texas,Lubbock County,-0.5324254346333499,-0.7436753588366756,0
IDALOU MIDDLE,Texas,Lubbock County,-0.6585437438363503,-0.7937173623554669,1
IDEA ACADEMY,Texas,Hidalgo County,0.34597752595596876,0.9327317590428336,1
IDEA ACADEMY ALAMO,Texas,Hidalgo County,-0.45940957141056016,-0.5435073447615103,1
IDEA ACADEMY MISSION,Texas,Hidalgo County,0.07161488839154681,1.0328157660804163,1
IDEA ACADEMY PHARR,Texas,Hidalgo County,-0.4284331445887706,-0.4684443394833233,1
IDEA ACADEMY SAN BENITO,Texas,Cameron County,0.07161488839154681,0.5824377344112943,1
IDEA ACADEMY SAN JUAN,Texas,Hidalgo County,-0.20496035108871724,0.4823537273737117,1
IDEA ACADEMY WESLACO,Texas,Hidalgo County,-0.19168473959366455,0.38226972033612905,1
IDEA BROWNSVILLE ACADEMY,Texas,Cameron County,-0.4483465618313496,0.5574167326518986,1
IDEA BROWNSVILLE COLLEGE PREPARATORY,Texas,Cameron County,-0.9616702063067196,-0.643591351799093,1
IDEA CARVER ACADEMY,Texas,Bexar County,-0.5833152786977185,0.2821857132985464,1
IDEA CARVER COLLEGE PREPARATORY,Texas,Bexar County,-1.1121271365839833,-0.7436753588366756,1
IDEA COLLEGE PREP,Texas,Hidalgo County,0.5207730773074956,1.2079627783961857,1
IDEA COLLEGE PREP WESLACO,Texas,Hidalgo County,-0.7050083840690347,-0.09312931309238846,1
IDEA COLLEGE PREPARATORY ALAMO,Texas,Hidalgo County,-0.00803878057876924,-0.16819231837057544,1
IDEA COLLEGE PREPARATORY MISSION,Texas,Hidalgo County,0.2950876818916002,0.7826057484864596,1
IDEA COLLEGE PREPARATORY PHARR,Texas,Hidalgo County,-0.43728355225213905,-0.44342333772392767,1
IDEA COLLEGE PREPARATORY SAN BENITO,Texas,Cameron County,0.24419783782723156,1.2830257836743728,1
IDEA COLLEGE PREPARATORY SAN JUAN,Texas,Hidalgo County,0.5229856792233377,1.3580887889525597,1
IDEA EDINBURG ACADEMY,Texas,Hidalgo County,-0.1651335166035592,0.3322277168173377,1
IDEA EDINBURG COLLEGE PREPARATORY,Texas,Hidalgo County,-0.6983705783215083,-0.34333933068634503,1
IDEA FRONTIER ACADEMY,Texas,Cameron County,0.37031614703023197,0.6575007396894813,1
IDEA FRONTIER COLLEGE PREPARATORY,Texas,Cameron County,0.5030722619807587,1.2329837801555814,1
IDEA MCALLEN ACADEMY,Texas,Hidalgo County,-0.45277176566303384,0.18210170626096378,1
IDEA MCALLEN COLLEGE PREPARATORY,Texas,Hidalgo County,-0.9594576043908776,-0.6185703500396973,1
IDEA QUEST ACADEMY,Texas,Hidalgo County,0.33048931254507397,1.2079627783961857,1
IDEA QUEST COLLEGE PREPARATORY,Texas,Hidalgo County,0.43890680642133745,1.5082147995089337,1
IDUMA EL,Texas,Bell County,0.9832068777184971,2.50905486988476,1
IGNACIO ZARAGOZA EL,Texas,Dallas County,-0.15849571085603287,-0.6936333553178843,1
IKARD EL,Texas,Parker County,0.1424181496984944,0.30720671505794206,1
IMAGINE INTERNATIONAL ACADEMY OF NORTH TEXAS,Texas,Collin County,0.764159288050128,0.2321437097797551,0
IMBODEN AREA CHARTER SCHOOL,Arkansas,Lawrence County,-1.1386783595740886,-1.0189063781900278,1
IMOGENE GIDEON EL,Texas,Tarrant County,-0.06999163422234839,0.18210170626096378,1
IMPACT EARLY COLLEGE H S,Texas,Harris County,-0.5811026767818763,-0.3933813342051364,1
INDEPENDENCE EL,Texas,Tarrant County,-0.1098184687075064,-0.643591351799093,0
INDEPENDENCE EL,Texas,Denton County,0.292875079975758,0.03197569570458982,1
INDEPENDENCE ES,Oklahoma,Canadian County,-0.041227809316400924,0.7575847467270639,0
INDEPENDENCE HIGH MAGNET,Louisiana,Tangipahoa Parish,-0.10318066295998007,-0.1932133201299711,1
INDEPENDENCE HIGH SCHOOL,New Mexico,Sandoval County,-0.7027957821531925,-0.5435073447615103,1
INDEPENDENCE LEADERSHIP ACADEMY,Louisiana,Tangipahoa Parish,-0.12973188595008542,-0.34333933068634503,1
INDEPENDENCE MAGNET,Louisiana,Tangipahoa Parish,-0.47268518290561284,-0.5435073447615103,1
INDIAHOMA ES,Oklahoma,Comanche County,-0.9063551584106668,-0.643591351799093,1
INDIAHOMA HS,Oklahoma,Comanche County,-1.063449894435457,-0.9188223711524451,1
INDIAN BAYOU ELEMENTARY SCHOOL,Louisiana,Vermilion Parish,-0.6032286959402975,-0.6936333553178843,1
INDIAN CAMP ES,Oklahoma,Osage County,-0.7426226166383505,-0.09312931309238846,1
INDIAN CREEK EL,Texas,Denton County,0.13799294586681018,0.13205970274217246,0
INDIAN CREEK EL,Texas,Bexar County,0.21764661483712622,0.006954693945194166,1
INDIAN HILLS ELEMENTARY,New Mexico,McKinley County,-0.5036616097274024,-0.0681083113329928,1
INDIAN HILLS ELEMENTARY SCHOOL,Arkansas,Pulaski County,0.1269299362875996,-0.29329732716755375,0
INDIAN MERIDIAN ES,Oklahoma,Oklahoma County,-0.003613576747085015,-0.1431713166111798,1
INDIAN RIDGE MIDDLE,Texas,El Paso County,0.44333201025302166,1.5332358012683294,1
INDIAN SPRING MIDDLE,Texas,McLennan County,-0.014676586326295576,-0.34333933068634503,1
INDIAN SPRINGS EL,Texas,Bexar County,0.04506366540144146,-0.5435073447615103,0
INDIAN SPRINGS MIDDLE,Texas,Tarrant County,0.7597340842184438,-0.24325532364876243,0
INDIANOLA ES,Oklahoma,Pittsburg County,-0.8842291392522458,-0.5935493482803016,1
INDIANOLA HS,Oklahoma,Pittsburg County,-1.063449894435457,-0.7937173623554669,1
INDUSTRIAL EL EAST,Texas,Jackson County,-0.5102994154749287,-0.2682763254081581,1
INDUSTRIAL EL WEST,Texas,Victoria County,-0.7293470051432979,-0.7436753588366756,0
INDUSTRIAL H S,Texas,Jackson County,-0.48153559056898126,-0.5935493482803016,1
INDUSTRIAL J H,Texas,Jackson County,-0.5766774729501921,-0.5184863430021146,1
INEZ ELEMENTARY,New Mexico,Bernalillo County,-0.24478718557387527,0.006954693945194166,1
INGLESIDE H S,Texas,San Patricio County,0.13799294586681018,0.2321437097797551,1
INGLESIDE PRI,Texas,San Patricio County,-0.22929897216298048,0.38226972033612905,1
INGRAM EL,Texas,Kerr County,-0.1784091280986119,0.10703870098277679,1
INGRAM TOM MOORE H S,Texas,Kerr County,-0.1651335166035592,0.18210170626096378,1
INOLA ES,Oklahoma,Rogers County,0.016299840495493996,0.5073747291331073,1
INOLA HS,Oklahoma,Rogers County,-0.3731180966927178,0.6074587361706899,0
INOLA MS,Oklahoma,Rogers County,-0.38639370818777047,0.4823537273737117,0
INSIGHTS LEARNING CENTER,Texas,Tarrant County,-1.2006312132176677,-1.0189063781900278,0
INSPIRE CHARTER ACADEMY (NATL. HERITAGE ACAD.),Louisiana,East Baton Rouge Parish,0.04285106348559935,-0.2682763254081581,1
INSPIRED FOR EXCELLENCE ACADEMY INC,Texas,Harris County,-0.8798039354205615,-0.8687803676336538,1
INSPIRED VISION ACADEMY EL,Texas,Dallas County,-0.1430074974451381,0.18210170626096378,1
INSPIRED VISION ACADEMY SECONDARY,Texas,Dallas County,-0.13858229361345387,0.2821857132985464,1
INSTR/GUID CENTER,Texas,Hidalgo County,-1.067875098267141,-1.0189063781900278,0
INSTRUCTIONAL & GUIDANCE CENTER,Texas,Starr County,-1.182930397890931,-1.0189063781900278,1
INT'L NEWCOMER ACAD,Texas,Tarrant County,-0.5324254346333499,-0.6936333553178843,1
INTERNATIONAL H S,Texas,Travis County,-0.7890872568710349,-0.8687803676336538,0
INTERNATIONAL HIGH SCHOOL OF NEW ORLEANS,Louisiana,Orleans Parish,-0.3023148353857702,-0.6936333553178843,1
INTERNATIONAL SCHOOL OF AMERICA,Texas,Bexar County,-0.1983225453411909,-0.21823432188936676,0
INTERNATIONAL SCHOOL OF LOUISIANA,Louisiana,Orleans Parish,0.41678078726291634,0.8326477520052509,1
INTERNATIONAL STUDIES MAGNET,Arkansas,Craighead County,-0.19168473959366455,-0.3933813342051364,1
IOLA EL,Texas,Grimes County,-0.6895201706581399,-0.16819231837057544,1
IOLA H S,Texas,Grimes County,-0.7337722089749821,-0.3183183289269494,1
IOTA ELEMENTARY SCHOOL,Louisiana,Acadia Parish,0.08710310180244159,0.4072907220955247,1
IOTA HIGH SCHOOL,Louisiana,Acadia Parish,-0.22266116641545414,-0.04308730957359715,1
IOTA MIDDLE SCHOOL,Louisiana,Acadia Parish,-0.5656144633709815,-0.21823432188936676,1
IOWA HIGH SCHOOL,Louisiana,Calcasieu Parish,-0.08105464380155894,0.5073747291331073,1
IOWA PARK H S,Texas,Wichita County,-0.06114122655897994,0.532395730892503,1
IRA CROSS JR EL,Texas,Bell County,0.4455446121688638,0.9577527608022292,1
IRA SCHOOL,Texas,Scurry County,-0.6629689476680345,-0.16819231837057544,0
IRAAN EL,Texas,Pecos County,-0.7780242472918243,-0.8187383641148626,1
IRAAN H S,Texas,Pecos County,-0.9860088273809829,-0.9188223711524451,0
IRAAN J H,Texas,Pecos County,-0.9904340312126672,-0.8938013693930495,1
IREDELL SCHOOL,Texas,Bosque County,-0.9373315852324564,-0.8687803676336538,1
IRELAND EL,Texas,Ector County,-0.1076058667916643,-0.16819231837057544,1
IRENE C CARDWELL EL,Texas,Val Verde County,-0.07220423613819049,0.6074587361706899,1
IRENE CLINKSCALE EL,Texas,Johnson County,-0.12088147828671697,-0.11815031485178412,0
IRENE M GARCIA MIDDLE,Texas,Hidalgo County,0.6513165903421803,-0.4684443394833233,1
IRION EL,Texas,Irion County,-0.9262685756532458,-0.7436753588366756,1
IRION H S,Texas,Irion County,-0.8621031200938246,-0.8938013693930495,1
IRMA DRU HUTCHISON EL,Texas,Fort Bend County,0.4831588447381797,0.5574167326518986,0
IRMA RANGEL YOUNG WOMEN'S LEADERSHIP SCHOOL,Texas,Dallas County,-0.7227091993957715,-0.44342333772392767,1
IRMA RANGEL YOUNG WOMENS LEADERSHIP MIDDLE,Texas,Dallas County,-0.5811026767818763,-0.3933813342051364,1
IRONS J H,Texas,Montgomery County,0.9787816738868129,0.5824377344112943,1
IRONS MIDDLE,Texas,Lubbock County,0.36367834128270565,0.05699669746398548,0
IRVIN EL,Texas,Ellis County,-0.40188192159866526,-0.04308730957359715,1
IRVIN H S,Texas,El Paso County,2.2488151735801853,1.3831097907119554,1
IRVING EL,Texas,Johnson County,-0.12088147828671697,0.4072907220955247,1
IRVING ES,Oklahoma,Muskogee County,-0.4151575330937179,-0.568528346520906,1
IRVING H S,Texas,Dallas County,3.8507389606498745,-0.9938853764306321,1
IRVING MIDDLE,Texas,Bexar County,0.7221198516491278,0.38226972033612905,1
IRVING MS,Oklahoma,Cleveland County,0.5605999117926537,1.2079627783961857,1
ISAACS EARLY CHILDHOOD SCHOOL,Texas,Collin County,0.036213257738073004,-1.0189063781900278,0
ISAACS EL,Texas,Harris County,-0.317803048796665,-0.3933813342051364,1
ISBELL EL,Texas,Collin County,0.4654580294114428,-0.9688643746712365,0
ISBILL J H,Texas,McLennan County,-0.3288660583758755,-0.21823432188936676,1
ISCHOOL HIGH - LEWISVILLE,Texas,Denton County,-0.6563311419205081,-0.8687803676336538,0
ISCHOOL HIGH AT UNIVERSITY PARK,Texas,Harris County,-0.8244888875245087,-0.7436753588366756,0
ISCHOOL HIGH OF HICKORY CREEK,Texas,Denton County,-0.9793710216334566,-0.9938853764306321,0
ISCHOOL VIRTUAL ACADEMY OF TEXAS,Texas,Denton County,10.541647154156424,23.176402323145574,1
ITALY H S,Texas,Ellis County,-0.6541185400046661,-0.2682763254081581,1
ITASCA EL,Texas,Hill County,-0.45719696949471805,0.006954693945194166,1
ITASCA H S,Texas,Hill County,-0.7846620530393507,-0.4684443394833233,1
ITASCA MIDDLE,Texas,Hill County,-0.8466149066829298,-0.44342333772392767,1
IVORY PRIMARY SCHOOL,Arkansas,Ouachita County,-0.3819685043560862,-0.29329732716755375,1
IZARD CO. CONS. ELEM. SCHOOL,Arkansas,Izard County,-0.7359848108908242,-0.2682763254081581,1
IZARD CO. CONS. HIGH SCHOOL,Arkansas,Izard County,-0.8775913335047194,-0.24325532364876243,1
IZARD COUNTY CONS MIDDLE SCH,Arkansas,Izard County,-0.890866944999772,-0.493465341242719,1
J A HARGRAVE EL,Texas,Tarrant County,-0.0191017901579798,0.10703870098277679,1
J A VITOVSKY EL,Texas,Ellis County,0.10259131521333638,0.3322277168173377,1
J B STEPHENS EL,Texas,Brown County,-0.42179533884124426,0.20712270802035943,1
J B WILMETH EL,Texas,Collin County,0.2773868665648633,-0.9438433729118408,0
J C FRENCH EL,Texas,DeWitt County,-0.5855278806135605,-0.5935493482803016,1
J C MARTIN JR EL,Texas,Webb County,0.22649702250049467,-1.0189063781900278,1
J C THOMPSON EL,Texas,Denton County,-0.2536375932372437,0.13205970274217246,0
J H HINES EL,Texas,McLennan County,-0.15628310894019076,-0.6936333553178843,1
J HERMAN REED MIDDLE,Texas,Dallas County,-0.07441683805403261,0.03197569570458982,1
J J A E P,Texas,Collin County,-1.2116942227968783,-1.0189063781900278,0
J J A E P,Texas,Johnson County,-1.224969834291931,-1.0189063781900278,0
J J WESSENDORFF MIDDLE,Texas,Fort Bend County,-0.2160233606679278,-0.01806630781420149,1
J K HILEMAN EL,Texas,Cass County,-0.2514249913214016,0.006954693945194166,1
J KAWAS EL,Texas,Webb County,0.16233156694107342,-1.0189063781900278,1
J L BOREN EL,Texas,Tarrant County,0.1247173343717575,-0.568528346520906,0
J L EVERHART MAGNET EL,Texas,Gregg County,0.38580436044112676,0.20712270802035943,1
J L LONG MIDDLE,Texas,Dallas County,1.5075935317730778,0.03197569570458982,1
J L LYON EL,Texas,Montgomery County,0.6336157750154433,0.45733272561431604,1
J L WILLIAMS/LOVETT LEDGER EL,Texas,Coryell County,0.5871511347827589,2.4339918646065732,1
J LYNDAL HUGHES EL,Texas,Tarrant County,0.036213257738073004,-0.1431713166111798,1
J M HANKS H S,Texas,El Paso County,3.1515567552437673,5.186302058140096,1
J MARTIN JACQUET MIDDLE,Texas,Tarrant County,0.46988323324312703,-0.493465341242719,1
J N ERVIN EL,Texas,Dallas County,0.22870962441633677,-0.7937173623554669,1
J P STARKS EL,Texas,Dallas County,-0.3731180966927178,-0.7436753588366756,1
J PAUL TAYLOR ACADEMY,New Mexico,DoÃƒÂ±a Ana County,-0.8399771009354035,-0.29329732716755375,1
J T BRACKENRIDGE EL,Texas,Bexar County,0.3570405355351793,-0.5184863430021146,1
J T STEVENS EL,Texas,Tarrant County,-0.49702380397987606,-0.7186543570772799,1
J W CACERES EL,Texas,Hidalgo County,-0.05892862464313783,-1.0189063781900278,1
J W HOLLOWAY SIXTH GRADE SCHOOL,Texas,Smith County,-0.5058742116432445,-0.4684443394833233,1
J W RAY LEARNING CENTER,Texas,Dallas County,-0.3399290679550861,-0.8187383641148626,1
J W WILLIAMS MIDDLE,Texas,Rockwall County,0.40793037959954787,-0.44342333772392767,0
J. A. PHILLIPS ELEMENTARY SCHOOL,Louisiana,Webster Parish,-0.43507095033629695,-0.1431713166111798,1
J. E. HARPER ELEMENTARY SCHOOL,Louisiana,Webster Parish,-0.1430074974451381,-0.21823432188936676,1
J. F. KENNEDY ES,Oklahoma,Creek County,-0.73155960705914,-0.3183183289269494,1
J. I. WATSON ELEMENTARY SCHOOL,Louisiana,Calcasieu Parish,0.8902775972531284,1.6833618118247033,1
J. K. HAYNES CHARTER INC.,Louisiana,East Baton Rouge Parish,-0.6275673170145607,-0.6936333553178843,1
J. L. JONES ELEMENTARY SCHOOL,Louisiana,Webster Parish,-0.26027539898477003,-0.29329732716755375,1
J. O. KELLY MIDDLE SCHOOL,Arkansas,Washington County,0.22649702250049467,0.6074587361706899,1
J. W. SAM ES,Oklahoma,Rogers County,-0.5280002308016657,-0.11815031485178412,1
J. WALLACE JAMES ELEMENTARY SCHOOL,Louisiana,Lafayette Parish,0.7199072497332857,1.7834458188622861,1
J.A. FAIR HIGH SCHOOL,Arkansas,Pulaski County,0.5871511347827589,0.7826057484864596,1
J.B. MARTIN MIDDLE SCHOOL,Louisiana,St. Charles Parish,0.5871511347827589,0.3572487185767334,1
J.B. NACHMAN ELEMENTARY SCHOOL,Louisiana,Rapides Parish,0.33270191446091607,0.6324797379300856,0
J.C. ELLIS ELEMENTARY SCHOOL,Louisiana,Jefferson Parish,-0.07220423613819049,0.43231172385492034,1
J.D. LEFTWICH HIGH SCHOOL,Arkansas,Logan County,-0.6342051227620871,0.2321437097797551,1
J.D. MEISLER MIDDLE SCHOOL,Louisiana,Jefferson Parish,0.5473243002976009,0.03197569570458982,1
J.F. GAUTHIER SCHOOL,Louisiana,St. Bernard Parish,-0.030164799737190363,0.43231172385492034,1
J.H. WILLIAMS MIDDLE SCHOOL,Louisiana,Vermilion Parish,0.22207181866881046,-0.0681083113329928,1
J.I. BARRON SR. ELEMENTARY SCHOOL,Louisiana,Rapides Parish,0.6225527654362327,0.8326477520052509,0
J.J. AUDUBON ELEMENTARY SCHOOL,Louisiana,Jefferson Parish,-0.08769244954908528,-0.0681083113329928,1
J.S. AUCOIN ELEMENTARY SCHOOL,Louisiana,St. Mary Parish,-0.6563311419205081,-0.1932133201299711,1
J.S. CLARK MAGNET ELEMENTARY SCHOOL,Louisiana,Ouachita Parish,-0.11645627445503275,-0.1932133201299711,1
J.W. FAULK ELEMENTARY SCHOOL,Louisiana,Lafayette Parish,0.07161488839154681,-0.6185703500396973,1
JACINTO CITY EL,Texas,Harris County,0.5495369022134431,0.7826057484864596,1
JACK & SHARON RHOADS EL,Texas,Harris County,1.2686325248621295,1.4331517942307466,1
JACK C BINION EL,Texas,Tarrant County,0.5163478734758113,0.7075427432082726,1
JACK C HAYS H S,Texas,Hays County,3.5210612751894,1.408130792471351,0
JACK D JOHNSON EL,Texas,Tarrant County,-0.07220423613819049,-0.9438433729118408,1
